ecg,R
25.0,0
25.0,0
-32.0,0
4.0,0
110.0,0
204.0,0
255.0,0
220.0,0
178.0,0
129.0,0
11.0,0
-44.0,0
-14.0,0
18.0,0
124.0,0
230.0,0
169.0,0
30.0,0
-25.0,0
30.0,0
39.0,0
-39.0,0
-42.0,0
7.0,0
0.0,0
-75.0,0
-143.0,0
-35.0,0
131.0,0
89.0,0
-4.0,0
-28.0,0
-51.0,0
53.0,0
230.0,0
220.0,0
112.0,0
79.0,0
25.0,0
-32.0,0
-37.0,0
-91.0,0
-112.0,0
4.0,0
77.0,0
16.0,0
9.0,0
122.0,0
420.0,0
699.0,1
284.0,0
-446.0,0
-483.0,0
-152.0,0
-119.0,0
-199.0,0
-150.0,0
-14.0,0
122.0,0
166.0,0
138.0,0
89.0,0
86.0,0
133.0,0
122.0,0
44.0,0
-14.0,0
-53.0,0
-93.0,0
-51.0,0
84.0,0
173.0,0
173.0,0
197.0,0
234.0,0
180.0,0
79.0,0
70.0,0
122.0,0
133.0,0
100.0,0
68.0,0
42.0,0
-44.0,0
-119.0,0
-61.0,0
53.0,0
157.0,0
197.0,0
84.0,0
11.0,0
115.0,0
136.0,0
-2.0,0
-75.0,0
-84.0,0
-65.0,0
49.0,0
68.0,0
2.0,0
126.0,0
194.0,0
-37.0,0
-150.0,0
-14.0,0
-70.0,0
-302.0,0
-319.0,0
-65.0,0
117.0,0
51.0,0
-11.0,0
152.0,0
596.0,0
948.0,1
525.0,0
-286.0,0
-462.0,0
-187.0,0
-140.0,0
-145.0,0
-18.0,0
4.0,0
-25.0,0
21.0,0
0.0,0
-37.0,0
18.0,0
14.0,0
-117.0,0
-161.0,0
18.0,0
176.0,0
140.0,0
100.0,0
68.0,0
-21.0,0
-58.0,0
49.0,0
237.0,0
279.0,0
152.0,0
110.0,0
190.0,0
223.0,0
131.0,0
23.0,0
-2.0,0
7.0,0
-7.0,0
-75.0,0
-86.0,0
37.0,0
115.0,0
39.0,0
32.0,0
115.0,0
35.0,0
-129.0,0
-124.0,0
-4.0,0
11.0,0
-56.0,0
2.0,0
119.0,0
79.0,0
-16.0,0
7.0,0
37.0,0
9.0,0
44.0,0
75.0,0
25.0,0
18.0,0
16.0,0
-89.0,0
-197.0,0
-77.0,0
441.0,0
871.0,1
467.0,0
-262.0,0
-399.0,0
-178.0,0
-105.0,0
-96.0,0
-61.0,0
-68.0,0
-115.0,0
-159.0,0
-126.0,0
16.0,0
98.0,0
39.0,0
-14.0,0
-23.0,0
9.0,0
93.0,0
124.0,0
77.0,0
46.0,0
61.0,0
103.0,0
126.0,0
65.0,0
-28.0,0
-9.0,0
100.0,0
126.0,0
84.0,0
122.0,0
211.0,0
197.0,0
56.0,0
-49.0,0
-28.0,0
-18.0,0
-154.0,0
-204.0,0
49.0,0
225.0,0
61.0,0
-53.0,0
21.0,0
42.0,0
42.0,0
129.0,0
194.0,0
154.0,0
37.0,0
-30.0,0
9.0,0
0.0,0
-117.0,0
-129.0,0
23.0,0
89.0,0
25.0,0
18.0,0
58.0,0
-32.0,0
-215.0,0
-65.0,0
490.0,0
732.0,1
194.0,0
-446.0,0
-359.0,0
37.0,0
39.0,0
-53.0,0
7.0,0
-30.0,0
-110.0,0
-51.0,0
42.0,0
46.0,0
9.0,0
9.0,0
-46.0,0
-119.0,0
-14.0,0
72.0,0
23.0,0
61.0,0
147.0,0
103.0,0
4.0,0
30.0,0
100.0,0
84.0,0
77.0,0
53.0,0
0.0,0
18.0,0
7.0,0
-77.0,0
9.0,0
192.0,0
133.0,0
-25.0,0
4.0,0
77.0,0
35.0,0
16.0,0
91.0,0
154.0,0
115.0,0
-39.0,0
-166.0,0
-131.0,0
-25.0,0
28.0,0
39.0,0
65.0,0
110.0,0
143.0,0
91.0,0
-9.0,0
-37.0,0
-46.0,0
-100.0,0
-145.0,0
-65.0,0
93.0,0
46.0,0
-93.0,0
199.0,0
669.0,0
507.0,0
-58.0,0
-190.0,0
0.0,0
14.0,0
-107.0,0
-124.0,0
-72.0,0
-98.0,0
-124.0,0
-89.0,0
-42.0,0
21.0,0
35.0,0
0.0,0
-21.0,0
-2.0,0
70.0,0
105.0,0
23.0,0
-58.0,0
-7.0,0
53.0,0
-16.0,0
-25.0,0
112.0,0
93.0,0
-32.0,0
89.0,0
323.0,0
323.0,0
150.0,0
23.0,0
-9.0,0
-18.0,0
-49.0,0
-122.0,0
-119.0,0
-14.0,0
-7.0,0
-46.0,0
32.0,0
84.0,0
35.0,0
7.0,0
-2.0,0
-16.0,0
18.0,0
32.0,0
-56.0,0
-93.0,0
28.0,0
98.0,0
2.0,0
-32.0,0
65.0,0
129.0,0
72.0,0
-4.0,0
11.0,0
14.0,0
-58.0,0
105.0,0
561.0,0
596.0,1
-105.0,0
-603.0,0
-363.0,0
-68.0,0
-72.0,0
-72.0,0
28.0,0
61.0,0
14.0,0
-2.0,0
-11.0,0
-21.0,0
-30.0,0
-93.0,0
-49.0,0
119.0,0
122.0,0
-14.0,0
-79.0,0
-25.0,0
143.0,0
260.0,0
246.0,0
227.0,0
152.0,0
23.0,0
37.0,0
53.0,0
-32.0,0
51.0,0
187.0,0
79.0,0
2.0,0
93.0,0
82.0,0
-21.0,0
-49.0,0
-89.0,0
-138.0,0
-51.0,0
-4.0,0
-136.0,0
-28.0,0
265.0,0
237.0,0
49.0,0
16.0,0
46.0,0
49.0,0
68.0,0
119.0,0
112.0,0
46.0,0
30.0,0
-7.0,0
-61.0,0
-39.0,0
-9.0,0
7.0,0
-37.0,0
-98.0,0
107.0,0
629.0,0
861.0,1
230.0,0
-547.0,0
-450.0,0
-11.0,0
32.0,0
4.0,0
96.0,0
112.0,0
35.0,0
-23.0,0
-4.0,0
25.0,0
49.0,0
58.0,0
0.0,0
-96.0,0
-89.0,0
53.0,0
117.0,0
37.0,0
44.0,0
119.0,0
91.0,0
44.0,0
58.0,0
46.0,0
25.0,0
11.0,0
16.0,0
166.0,0
277.0,0
138.0,0
16.0,0
-11.0,0
-84.0,0
-11.0,0
152.0,0
131.0,0
70.0,0
53.0,0
-23.0,0
-75.0,0
-107.0,0
-82.0,0
35.0,0
42.0,0
14.0,0
75.0,0
53.0,0
-7.0,0
21.0,0
51.0,0
23.0,0
9.0,0
-30.0,0
-157.0,0
-164.0,0
-9.0,0
42.0,0
-18.0,0
-75.0,0
39.0,0
558.0,0
964.0,1
469.0,0
-269.0,0
-267.0,0
-21.0,0
-112.0,0
-258.0,0
-246.0,0
-154.0,0
-11.0,0
51.0,0
-49.0,0
-100.0,0
-96.0,0
-75.0,0
79.0,0
131.0,0
-18.0,0
-79.0,0
-37.0,0
-39.0,0
-9.0,0
100.0,0
150.0,0
119.0,0
68.0,0
53.0,0
124.0,0
91.0,0
23.0,0
126.0,0
122.0,0
-44.0,0
-30.0,0
44.0,0
-46.0,0
-65.0,0
32.0,0
-11.0,0
-129.0,0
-68.0,0
9.0,0
-63.0,0
-63.0,0
18.0,0
16.0,0
-53.0,0
-107.0,0
-49.0,0
77.0,0
70.0,0
-79.0,0
-112.0,0
53.0,0
164.0,0
103.0,0
46.0,0
98.0,0
103.0,0
-53.0,0
-241.0,0
-265.0,0
4.0,0
530.0,0
753.0,1
194.0,0
-424.0,0
-333.0,0
-32.0,0
-30.0,0
-68.0,0
-25.0,0
-79.0,0
-169.0,0
-119.0,0
16.0,0
21.0,0
-96.0,0
-136.0,0
39.0,0
274.0,0
223.0,0
70.0,0
131.0,0
185.0,0
49.0,0
-93.0,0
-82.0,0
2.0,0
37.0,0
44.0,0
110.0,0
227.0,0
225.0,0
82.0,0
9.0,0
51.0,0
89.0,0
58.0,0
-2.0,0
-35.0,0
-91.0,0
-169.0,0
-103.0,0
25.0,0
21.0,0
35.0,0
152.0,0
192.0,0
107.0,0
75.0,0
117.0,0
70.0,0
-72.0,0
-107.0,0
35.0,0
77.0,0
-58.0,0
-115.0,0
-58.0,0
-18.0,0
-28.0,0
-37.0,0
11.0,0
-4.0,0
-75.0,0
178.0,0
624.0,1
565.0,0
-32.0,0
-361.0,0
-199.0,0
-77.0,0
-89.0,0
-58.0,0
-44.0,0
-9.0,0
39.0,0
39.0,0
35.0,0
49.0,0
2.0,0
-126.0,0
-197.0,0
-96.0,0
30.0,0
16.0,0
11.0,0
122.0,0
166.0,0
129.0,0
133.0,0
140.0,0
75.0,0
-21.0,0
-65.0,0
-11.0,0
93.0,0
107.0,0
39.0,0
16.0,0
98.0,0
218.0,0
213.0,0
91.0,0
-14.0,0
-82.0,0
-63.0,0
-9.0,0
-79.0,0
-131.0,0
-32.0,0
-2.0,0
-23.0,0
32.0,0
4.0,0
-2.0,0
93.0,0
75.0,0
9.0,0
21.0,0
-32.0,0
-138.0,0
-122.0,0
-9.0,0
0.0,0
-77.0,0
-4.0,0
105.0,0
159.0,0
469.0,0
774.0,1
368.0,0
-342.0,0
-436.0,0
-145.0,0
-58.0,0
-77.0,0
-75.0,0
-110.0,0
-68.0,0
4.0,0
-7.0,0
32.0,0
28.0,0
-51.0,0
-11.0,0
-11.0,0
-136.0,0
-84.0,0
77.0,0
35.0,0
-16.0,0
122.0,0
260.0,0
204.0,0
39.0,0
11.0,0
122.0,0
152.0,0
98.0,0
105.0,0
93.0,0
4.0,0
-44.0,0
9.0,0
53.0,0
-11.0,0
-11.0,0
75.0,0
32.0,0
-72.0,0
-63.0,0
0.0,0
-18.0,0
-75.0,0
-56.0,0
44.0,0
110.0,0
49.0,0
-11.0,0
53.0,0
100.0,0
61.0,0
53.0,0
93.0,0
84.0,0
0.0,0
-91.0,0
-75.0,0
-35.0,0
-152.0,0
-124.0,0
352.0,0
814.0,1
631.0,0
-75.0,0
-460.0,0
-237.0,0
-51.0,0
-91.0,0
-35.0,0
25.0,0
-35.0,0
-37.0,0
-7.0,0
-110.0,0
-237.0,0
-147.0,0
75.0,0
93.0,0
-35.0,0
65.0,0
262.0,0
180.0,0
-21.0,0
-30.0,0
23.0,0
30.0,0
103.0,0
150.0,0
51.0,0
-14.0,0
46.0,0
72.0,0
58.0,0
51.0,0
25.0,0
25.0,0
30.0,0
0.0,0
-23.0,0
-28.0,0
-11.0,0
7.0,0
-14.0,0
-9.0,0
70.0,0
107.0,0
77.0,0
61.0,0
49.0,0
42.0,0
72.0,0
77.0,0
72.0,0
98.0,0
49.0,0
-65.0,0
-89.0,0
-32.0,0
-21.0,0
-9.0,0
35.0,0
-68.0,0
-230.0,0
-9.0,0
629.0,0
941.0,1
356.0,0
-373.0,0
-338.0,0
-16.0,0
-32.0,0
-126.0,0
-18.0,0
140.0,0
107.0,0
-56.0,0
-79.0,0
0.0,0
4.0,0
-2.0,0
25.0,0
42.0,0
37.0,0
7.0,0
-4.0,0
21.0,0
68.0,0
115.0,0
103.0,0
58.0,0
46.0,0
86.0,0
89.0,0
2.0,0
0.0,0
89.0,0
75.0,0
-2.0,0
-37.0,0
-46.0,0
-14.0,0
2.0,0
-42.0,0
-11.0,0
49.0,0
-35.0,0
-100.0,0
-23.0,0
49.0,0
35.0,0
-16.0,0
-23.0,0
53.0,0
157.0,0
133.0,0
37.0,0
51.0,0
82.0,0
46.0,0
18.0,0
14.0,0
37.0,0
46.0,0
14.0,0
-35.0,0
-79.0,0
-107.0,0
-86.0,0
112.0,0
572.0,0
807.0,1
244.0,0
-436.0,0
-340.0,0
-28.0,0
-35.0,0
-18.0,0
7.0,0
-89.0,0
-91.0,0
16.0,0
84.0,0
58.0,0
7.0,0
-11.0,0
0.0,0
49.0,0
68.0,0
21.0,0
32.0,0
32.0,0
-37.0,0
-21.0,0
58.0,0
82.0,0
82.0,0
98.0,0
124.0,0
58.0,0
-11.0,0
39.0,0
53.0,0
-35.0,0
-75.0,0
-18.0,0
-23.0,0
-72.0,0
0.0,0
63.0,0
23.0,0
89.0,0
185.0,0
77.0,0
-35.0,0
18.0,0
70.0,0
16.0,0
-46.0,0
-37.0,0
-23.0,0
-28.0,0
18.0,0
68.0,0
75.0,0
61.0,0
4.0,0
-21.0,0
7.0,0
18.0,0
7.0,0
-7.0,0
-14.0,0
-65.0,0
-161.0,0
-110.0,0
277.0,0
809.0,0
831.0,1
93.0,0
-495.0,0
-328.0,0
-37.0,0
-58.0,0
-68.0,0
21.0,0
11.0,0
7.0,0
86.0,0
58.0,0
-21.0,0
0.0,0
-23.0,0
-89.0,0
-25.0,0
82.0,0
82.0,0
25.0,0
39.0,0
96.0,0
89.0,0
53.0,0
46.0,0
28.0,0
14.0,0
70.0,0
136.0,0
145.0,0
140.0,0
136.0,0
112.0,0
65.0,0
68.0,0
79.0,0
30.0,0
0.0,0
42.0,0
68.0,0
11.0,0
-23.0,0
-4.0,0
-9.0,0
-21.0,0
-16.0,0
18.0,0
49.0,0
39.0,0
25.0,0
30.0,0
42.0,0
18.0,0
-58.0,0
-53.0,0
42.0,0
18.0,0
-4.0,0
100.0,0
105.0,0
23.0,0
30.0,0
-9.0,0
-91.0,0
124.0,0
664.0,0
950.0,1
450.0,0
-319.0,0
-434.0,0
-147.0,0
-75.0,0
-79.0,0
-51.0,0
-70.0,0
-53.0,0
0.0,0
2.0,0
4.0,0
30.0,0
0.0,0
-96.0,0
-124.0,0
32.0,0
161.0,0
44.0,0
-89.0,0
-7.0,0
178.0,0
208.0,0
91.0,0
75.0,0
140.0,0
166.0,0
183.0,0
157.0,0
49.0,0
-30.0,0
28.0,0
75.0,0
-18.0,0
-63.0,0
-7.0,0
-25.0,0
-65.0,0
-18.0,0
14.0,0
9.0,0
25.0,0
30.0,0
7.0,0
-23.0,0
-79.0,0
-58.0,0
75.0,0
112.0,0
44.0,0
25.0,0
-28.0,0
-53.0,0
119.0,0
215.0,0
84.0,0
-4.0,0
7.0,0
23.0,0
49.0,0
14.0,0
-169.0,0
-223.0,0
154.0,0
709.0,0
819.0,1
258.0,0
-326.0,0
-331.0,0
-96.0,0
-30.0,0
-35.0,0
2.0,0
-11.0,0
-65.0,0
-77.0,0
-49.0,0
7.0,0
51.0,0
32.0,0
-72.0,0
-103.0,0
72.0,0
180.0,0
131.0,0
164.0,0
185.0,0
77.0,0
-9.0,0
30.0,0
75.0,0
53.0,0
51.0,0
44.0,0
-2.0,0
7.0,0
77.0,0
86.0,0
25.0,0
-7.0,0
9.0,0
30.0,0
21.0,0
-23.0,0
-61.0,0
-65.0,0
-46.0,0
-11.0,0
18.0,0
37.0,0
98.0,0
164.0,0
122.0,0
35.0,0
28.0,0
98.0,0
159.0,0
44.0,0
-119.0,0
-84.0,0
-46.0,0
-70.0,0
51.0,0
178.0,0
70.0,0
-93.0,0
-84.0,0
-110.0,0
-126.0,0
288.0,0
819.0,1
575.0,0
-288.0,0
-624.0,0
-230.0,0
32.0,0
-61.0,0
-96.0,0
18.0,0
140.0,0
178.0,0
131.0,0
63.0,0
79.0,0
112.0,0
-51.0,0
-206.0,0
-70.0,0
115.0,0
117.0,0
79.0,0
117.0,0
154.0,0
117.0,0
61.0,0
100.0,0
178.0,0
164.0,0
82.0,0
21.0,0
9.0,0
72.0,0
93.0,0
61.0,0
124.0,0
208.0,0
230.0,0
112.0,0
-112.0,0
-117.0,0
14.0,0
-7.0,0
-11.0,0
91.0,0
86.0,0
-49.0,0
-65.0,0
37.0,0
35.0,0
18.0,0
100.0,0
138.0,0
68.0,0
-4.0,0
-44.0,0
-39.0,0
-25.0,0
21.0,0
112.0,0
107.0,0
18.0,0
-9.0,0
-14.0,0
-18.0,0
166.0,0
619.0,0
819.0,1
286.0,0
-323.0,0
-309.0,0
-122.0,0
-145.0,0
-124.0,0
-30.0,0
-35.0,0
-56.0,0
-21.0,0
0.0,0
-68.0,0
-169.0,0
-136.0,0
46.0,0
220.0,0
190.0,0
-46.0,0
-159.0,0
-7.0,0
119.0,0
122.0,0
288.0,0
455.0,0
183.0,0
-112.0,0
9.0,0
166.0,0
61.0,0
-77.0,0
-35.0,0
72.0,0
93.0,0
68.0,0
68.0,0
103.0,0
122.0,0
61.0,0
-46.0,0
-61.0,0
14.0,0
-46.0,0
-147.0,0
-9.0,0
143.0,0
53.0,0
-23.0,0
68.0,0
138.0,0
100.0,0
53.0,0
77.0,0
161.0,0
140.0,0
-75.0,0
-140.0,0
-9.0,0
-112.0,0
-246.0,0
-79.0,0
-2.0,0
-119.0,0
65.0,0
626.0,0
875.0,1
274.0,0
-417.0,0
-314.0,0
37.0,0
9.0,0
-61.0,0
84.0,0
117.0,0
-16.0,0
-11.0,0
18.0,0
-37.0,0
-23.0,0
61.0,0
30.0,0
-105.0,0
-32.0,0
169.0,0
98.0,0
-79.0,0
-49.0,0
49.0,0
46.0,0
53.0,0
140.0,0
173.0,0
32.0,0
-82.0,0
11.0,0
150.0,0
171.0,0
107.0,0
44.0,0
96.0,0
124.0,0
35.0,0
93.0,0
187.0,0
7.0,0
-145.0,0
-75.0,0
-93.0,0
-150.0,0
-37.0,0
98.0,0
112.0,0
49.0,0
44.0,0
86.0,0
103.0,0
122.0,0
79.0,0
-30.0,0
-96.0,0
-98.0,0
-42.0,0
16.0,0
11.0,0
14.0,0
-11.0,0
-122.0,0
-7.0,0
558.0,0
962.0,1
561.0,0
-157.0,0
-448.0,0
-361.0,0
-192.0,0
-68.0,0
-9.0,0
-14.0,0
-61.0,0
-35.0,0
44.0,0
77.0,0
56.0,0
25.0,0
46.0,0
28.0,0
-9.0,0
11.0,0
-4.0,0
-9.0,0
75.0,0
93.0,0
25.0,0
68.0,0
192.0,0
197.0,0
143.0,0
194.0,0
213.0,0
119.0,0
103.0,0
100.0,0
-11.0,0
-46.0,0
16.0,0
28.0,0
-23.0,0
-23.0,0
35.0,0
46.0,0
44.0,0
98.0,0
51.0,0
-91.0,0
-77.0,0
37.0,0
63.0,0
53.0,0
16.0,0
-53.0,0
-25.0,0
115.0,0
192.0,0
143.0,0
84.0,0
21.0,0
-25.0,0
-2.0,0
-2.0,0
-107.0,0
-225.0,0
-49.0,0
542.0,0
894.0,1
342.0,0
-399.0,0
-368.0,0
-35.0,0
-28.0,0
-79.0,0
-28.0,0
-28.0,0
-103.0,0
-166.0,0
-72.0,0
75.0,0
46.0,0
-42.0,0
-42.0,0
-16.0,0
18.0,0
91.0,0
147.0,0
136.0,0
105.0,0
98.0,0
65.0,0
-7.0,0
-14.0,0
37.0,0
46.0,0
53.0,0
117.0,0
131.0,0
65.0,0
49.0,0
11.0,0
-61.0,0
-28.0,0
0.0,0
-49.0,0
-49.0,0
-39.0,0
-56.0,0
-37.0,0
32.0,0
105.0,0
72.0,0
32.0,0
98.0,0
86.0,0
-14.0,0
18.0,0
112.0,0
93.0,0
23.0,0
25.0,0
72.0,0
98.0,0
61.0,0
-16.0,0
-91.0,0
-166.0,0
-213.0,0
-75.0,0
359.0,0
842.0,1
727.0,0
-25.0,0
-415.0,0
-178.0,0
-44.0,0
-138.0,0
-159.0,0
-98.0,0
25.0,0
100.0,0
25.0,0
-72.0,0
-98.0,0
-63.0,0
25.0,0
138.0,0
166.0,0
79.0,0
9.0,0
32.0,0
93.0,0
110.0,0
46.0,0
23.0,0
143.0,0
166.0,0
-25.0,0
-77.0,0
93.0,0
152.0,0
77.0,0
68.0,0
46.0,0
-119.0,0
-211.0,0
-53.0,0
25.0,0
-58.0,0
68.0,0
223.0,0
49.0,0
-44.0,0
100.0,0
110.0,0
28.0,0
14.0,0
18.0,0
51.0,0
77.0,0
58.0,0
49.0,0
84.0,0
96.0,0
32.0,0
0.0,0
35.0,0
53.0,0
44.0,0
21.0,0
-30.0,0
-70.0,0
131.0,0
636.0,0
821.0,1
201.0,0
-443.0,0
-291.0,0
39.0,0
-58.0,0
-136.0,0
23.0,0
53.0,0
0.0,0
107.0,0
150.0,0
44.0,0
37.0,0
65.0,0
-25.0,0
-107.0,0
-84.0,0
-39.0,0
-53.0,0
-32.0,0
49.0,0
49.0,0
21.0,0
63.0,0
93.0,0
86.0,0
72.0,0
63.0,0
79.0,0
63.0,0
-25.0,0
-75.0,0
0.0,0
39.0,0
-32.0,0
-32.0,0
23.0,0
-42.0,0
-77.0,0
103.0,0
201.0,0
28.0,0
-89.0,0
-39.0,0
-65.0,0
-133.0,0
-77.0,0
-9.0,0
-18.0,0
-28.0,0
2.0,0
42.0,0
30.0,0
-2.0,0
-9.0,0
-11.0,0
-16.0,0
-9.0,0
-63.0,0
-197.0,0
-133.0,0
370.0,0
800.0,1
441.0,0
-206.0,0
-309.0,0
-129.0,0
-75.0,0
-9.0,0
82.0,0
86.0,0
9.0,0
-68.0,0
-58.0,0
-32.0,0
-9.0,0
56.0,0
37.0,0
-68.0,0
-63.0,0
39.0,0
84.0,0
68.0,0
75.0,0
93.0,0
61.0,0
14.0,0
18.0,0
65.0,0
86.0,0
63.0,0
49.0,0
82.0,0
124.0,0
61.0,0
-28.0,0
2.0,0
58.0,0
37.0,0
-30.0,0
-37.0,0
51.0,0
77.0,0
23.0,0
44.0,0
68.0,0
11.0,0
-9.0,0
-11.0,0
-39.0,0
-51.0,0
-28.0,0
2.0,0
7.0,0
16.0,0
25.0,0
0.0,0
-16.0,0
-9.0,0
-7.0,0
-23.0,0
-96.0,0
-206.0,0
-105.0,0
370.0,0
845.0,1
662.0,0
-136.0,0
-535.0,0
-213.0,0
11.0,0
-63.0,0
-25.0,0
72.0,0
28.0,0
-44.0,0
-23.0,0
16.0,0
7.0,0
-11.0,0
4.0,0
37.0,0
42.0,0
53.0,0
75.0,0
51.0,0
23.0,0
35.0,0
82.0,0
100.0,0
72.0,0
72.0,0
89.0,0
9.0,0
-61.0,0
61.0,0
180.0,0
105.0,0
32.0,0
35.0,0
4.0,0
18.0,0
46.0,0
4.0,0
-2.0,0
14.0,0
-16.0,0
-18.0,0
14.0,0
0.0,0
-25.0,0
4.0,0
72.0,0
112.0,0
37.0,0
-112.0,0
-129.0,0
14.0,0
44.0,0
-42.0,0
-21.0,0
58.0,0
32.0,0
-46.0,0
-70.0,0
-98.0,0
-192.0,0
-65.0,0
453.0,0
903.0,1
626.0,0
-131.0,0
-366.0,0
-93.0,0
-39.0,0
-105.0,0
-39.0,0
-18.0,0
-37.0,0
16.0,0
49.0,0
-16.0,0
-68.0,0
30.0,0
115.0,0
0.0,0
-58.0,0
30.0,0
51.0,0
28.0,0
65.0,0
98.0,0
68.0,0
23.0,0
75.0,0
154.0,0
122.0,0
65.0,0
56.0,0
61.0,0
122.0,0
204.0,0
154.0,0
30.0,0
0.0,0
4.0,0
-4.0,0
-7.0,0
-77.0,0
-65.0,0
65.0,0
51.0,0
-18.0,0
-18.0,0
-4.0,0
61.0,0
84.0,0
49.0,0
49.0,0
25.0,0
-30.0,0
-68.0,0
-77.0,0
-63.0,0
0.0,0
91.0,0
79.0,0
14.0,0
-7.0,0
-58.0,0
-77.0,0
154.0,0
626.0,0
798.0,1
269.0,0
-326.0,0
-323.0,0
-124.0,0
-100.0,0
-75.0,0
-9.0,0
-18.0,0
-44.0,0
-7.0,0
37.0,0
21.0,0
-7.0,0
-37.0,0
-63.0,0
-32.0,0
7.0,0
44.0,0
133.0,0
138.0,0
44.0,0
63.0,0
122.0,0
112.0,0
133.0,0
154.0,0
122.0,0
143.0,0
157.0,0
35.0,0
-61.0,0
-11.0,0
30.0,0
21.0,0
39.0,0
4.0,0
-63.0,0
-11.0,0
39.0,0
16.0,0
28.0,0
42.0,0
0.0,0
-56.0,0
-96.0,0
-58.0,0
51.0,0
84.0,0
30.0,0
14.0,0
53.0,0
68.0,0
25.0,0
-11.0,0
-23.0,0
0.0,0
49.0,0
65.0,0
11.0,0
-143.0,0
-171.0,0
241.0,0
770.0,1
657.0,0
-65.0,0
-476.0,0
-265.0,0
-35.0,0
-21.0,0
-14.0,0
-9.0,0
-56.0,0
-112.0,0
-131.0,0
-75.0,0
2.0,0
30.0,0
51.0,0
61.0,0
77.0,0
115.0,0
86.0,0
53.0,0
105.0,0
133.0,0
72.0,0
2.0,0
-53.0,0
-79.0,0
21.0,0
136.0,0
103.0,0
98.0,0
171.0,0
107.0,0
46.0,0
86.0,0
44.0,0
-32.0,0
-46.0,0
-72.0,0
-77.0,0
-14.0,0
-11.0,0
-42.0,0
44.0,0
129.0,0
98.0,0
61.0,0
72.0,0
44.0,0
11.0,0
42.0,0
9.0,0
-68.0,0
-98.0,0
-152.0,0
-133.0,0
16.0,0
72.0,0
28.0,0
44.0,0
28.0,0
-119.0,0
-70.0,0
453.0,0
868.0,1
406.0,0
-431.0,0
-528.0,0
-84.0,0
25.0,0
-79.0,0
-42.0,0
-28.0,0
-28.0,0
65.0,0
72.0,0
23.0,0
32.0,0
-37.0,0
-119.0,0
-82.0,0
-51.0,0
-37.0,0
58.0,0
126.0,0
77.0,0
35.0,0
100.0,0
154.0,0
110.0,0
75.0,0
70.0,0
18.0,0
-7.0,0
44.0,0
70.0,0
21.0,0
-56.0,0
-133.0,0
-32.0,0
215.0,0
166.0,0
-28.0,0
51.0,0
124.0,0
-25.0,0
-183.0,0
-208.0,0
-100.0,0
18.0,0
35.0,0
30.0,0
32.0,0
51.0,0
115.0,0
75.0,0
2.0,0
18.0,0
-51.0,0
-251.0,0
-335.0,0
-136.0,0
161.0,0
211.0,0
37.0,0
-30.0,0
220.0,0
669.0,0
793.0,1
272.0,0
-267.0,0
-255.0,0
-185.0,0
-265.0,0
-131.0,0
35.0,0
4.0,0
-18.0,0
9.0,0
-35.0,0
-44.0,0
25.0,0
-2.0,0
-86.0,0
-56.0,0
65.0,0
107.0,0
65.0,0
68.0,0
25.0,0
4.0,0
152.0,0
218.0,0
82.0,0
28.0,0
91.0,0
79.0,0
91.0,0
166.0,0
136.0,0
70.0,0
23.0,0
-140.0,0
-204.0,0
-32.0,0
51.0,0
-21.0,0
-16.0,0
105.0,0
138.0,0
18.0,0
-75.0,0
-122.0,0
-173.0,0
-63.0,0
107.0,0
16.0,0
-117.0,0
46.0,0
269.0,0
230.0,0
16.0,0
-82.0,0
39.0,0
176.0,0
77.0,0
-107.0,0
-180.0,0
-281.0,0
-173.0,0
439.0,0
941.0,1
549.0,0
-262.0,0
-387.0,0
-46.0,0
9.0,0
-35.0,0
2.0,0
-51.0,0
-136.0,0
-72.0,0
4.0,0
-89.0,0
-157.0,0
-14.0,0
194.0,0
279.0,0
176.0,0
23.0,0
-9.0,0
30.0,0
46.0,0
56.0,0
18.0,0
-77.0,0
-82.0,0
51.0,0
119.0,0
82.0,0
89.0,0
124.0,0
86.0,0
35.0,0
44.0,0
39.0,0
-28.0,0
-117.0,0
-131.0,0
4.0,0
72.0,0
-89.0,0
-91.0,0
161.0,0
176.0,0
-42.0,0
-84.0,0
-14.0,0
-2.0,0
2.0,0
4.0,0
-14.0,0
21.0,0
65.0,0
16.0,0
-98.0,0
-159.0,0
-98.0,0
23.0,0
39.0,0
-79.0,0
-187.0,0
-152.0,0
192.0,0
711.0,1
671.0,0
0.0,0
-363.0,0
-213.0,0
-147.0,0
-180.0,0
7.0,0
241.0,0
171.0,0
-39.0,0
-28.0,0
103.0,0
103.0,0
-42.0,0
-169.0,0
-115.0,0
37.0,0
86.0,0
37.0,0
-11.0,0
63.0,0
190.0,0
138.0,0
63.0,0
110.0,0
117.0,0
58.0,0
23.0,0
-4.0,0
-4.0,0
30.0,0
23.0,0
107.0,0
246.0,0
119.0,0
-65.0,0
-21.0,0
28.0,0
39.0,0
93.0,0
37.0,0
-126.0,0
-178.0,0
-63.0,0
21.0,0
21.0,0
39.0,0
39.0,0
-16.0,0
32.0,0
115.0,0
25.0,0
-28.0,0
25.0,0
-28.0,0
-133.0,0
-115.0,0
-18.0,0
-51.0,0
-190.0,0
-65.0,0
481.0,0
957.0,1
601.0,0
-237.0,0
-394.0,0
-30.0,0
14.0,0
-131.0,0
-131.0,0
-136.0,0
-204.0,0
-117.0,0
65.0,0
84.0,0
56.0,0
150.0,0
