time,ppg
1753555699629,77.720076
1753555699662,77.674041
1753555699696,77.667752
1753555699730,77.677387
1753555699764,77.676827
1753555699797,77.693676
1753555699834,77.704503
1753555699868,77.696079
1753555699898,77.707589
1753555699927,77.710206
1753555699960,77.711001
1753555699992,77.726489
1753555700030,77.729015
1753555700064,77.741196
1753555700097,77.756945
1753555700131,77.768325
1753555700163,77.765096
1753555700198,77.77578
1753555700229,77.773013
1753555700263,77.781034
1753555700297,77.793879
1753555700331,77.800819
1753555700362,77.815734
1753555700396,77.820988
1753555700430,77.833241
1753555700462,77.80884
1753555700491,77.7202
1753555700526,77.652198
1753555700560,77.62878
1753555700596,77.624457
1753555700630,77.635037
1753555700661,77.645479
1753555700694,77.650766
1753555700732,77.663917
1753555700763,77.677322
1753555700797,77.665844
1753555700826,77.663631
1753555700860,77.671183
1753555700895,77.677934
1753555700930,77.689165
1753555700962,77.705382
1753555700996,77.697837
1753555701030,77.709926
1753555701066,77.730285
1753555701096,77.732485
1753555701129,77.736717
1753555701162,77.742212
1753555701203,77.740747
1753555701229,77.739569
1753555701262,77.746724
1753555701295,77.759022
1753555701328,77.755773
1753555701362,77.705584
1753555701394,77.617673
1753555701428,77.593135
1753555701463,77.599737
1753555701495,77.611254
1753555701527,77.625304
1753555701561,77.633852
1753555701595,77.644711
1753555701628,77.64408
1753555701660,77.641267
1753555701694,77.647537
1753555701727,77.648513
1753555701761,77.660642
1753555701800,77.673494
1753555701826,77.689712
1753555701858,77.705408
1753555701897,77.718911
1753555701930,77.716398
1753555701960,77.729998
1753555701998,77.732804
1753555702027,77.744009
1753555702063,77.75561
1753555702094,77.77397
1753555702126,77.744634
1753555702160,77.679126
1753555702193,77.617758
1753555702226,77.591729
1753555702257,77.599978
1753555702295,77.613552
1753555702327,77.609561
1753555702362,77.626182
1753555702394,77.641964
1753555702427,77.633064
1753555702460,77.629112
1753555702496,77.647537
1753555702532,77.652843
1753555702567,77.645883
1753555702594,77.670421
1753555702631,77.685844
1753555702660,77.681808
1753555702693,77.707205
1753555702727,77.722973
1753555702759,77.732349
1753555702795,77.736014
1753555702833,77.736457
1753555702869,77.746951
1753555702900,77.771782
1753555702927,77.786848
1753555702965,77.805064
1753555702995,77.80313
1753555703028,77.739523
1753555703063,77.665525
1753555703095,77.638617
1753555703129,77.643696
1753555703165,77.644724
1753555703201,77.657036
1753555703229,77.672752
1753555703260,77.669204
1753555703294,77.682329
1753555703328,77.696554
1753555703360,77.703312
1753555703395,77.706495
1753555703427,77.706274
1753555703463,77.714868
1753555703493,77.731138
1753555703527,77.734197
1753555703559,77.734738
1753555703597,77.73632
1753555703623,77.736678
1753555703656,77.738898
1753555703689,77.758032
1753555703730,77.760903
1753555703759,77.765428
1753555703793,77.771177
1753555703823,77.782433
1753555703859,77.774979
1753555703890,77.756587
1753555703927,77.682133
1753555703963,77.615694
1753555703992,77.60779
1753555704028,77.621274
1753555704061,77.636925
1753555704093,77.647615
1753555704129,77.665206
1753555704161,77.664744
1753555704190,77.676261
1753555704226,77.662888
1753555704259,77.655082
1753555704289,77.660688
1753555704326,77.658429
1753555704358,77.653728
1753555704390,77.670278
1753555704425,77.678377
1753555704460,77.681346
1753555704489,77.692478
1753555704522,77.685577
1753555704555,77.694529
1753555704591,77.698963
1753555704623,77.694946
1753555704657,77.681586
1753555704688,77.66158
1753555704729,77.575362
1753555704761,77.516325
1753555704792,77.501833
1753555704826,77.516787
1753555704860,77.521787
1753555704891,77.538122
1753555704923,77.544515
1753555704957,77.543324
1753555704993,77.545772
1753555705022,77.538545
1753555705056,77.541729
1753555705091,77.545231
1753555705124,77.552556
1753555705155,77.570928
1753555705189,77.581638
1753555705228,77.596924
1753555705259,77.606443
1753555705294,77.627693
1753555705325,77.653468
1753555705355,77.674907
1753555705396,77.674562
1753555705427,77.688527
1753555705459,77.712036
1753555705489,77.69673
1753555705526,77.635629
1753555705557,77.550733
1753555705591,77.48501
1753555705623,77.456546
1753555705656,77.486305
1753555705688,77.525615
1753555705721,77.645916
1753555705754,77.763384
1753555705791,77.868326
1753555705824,78.069037
1753555705856,77.994766
1753555705888,78.35135
1753555705930,77.274129
1753555705959,77.085541
1753555705990,76.745337
1753555706024,76.639008
1753555706055,76.959746
1753555706088,76.940293
1753555706126,77.203556
1753555706156,77.112162
1753555706191,77.086459
1753555706224,77.020593
1753555706255,76.971777
1753555706291,77.296669
1753555706325,77.230561
1753555706355,77.445856
1753555706391,77.341812
1753555706424,77.210613
1753555706455,77.179741
1753555706492,77.434007
1753555706525,77.414195
1753555706556,77.727147
1753555706585,77.739321
1753555706618,78.054525
1753555706656,78.087116
1753555706687,78.104298
1753555706721,78.10392
1753555706755,78.087357
1753555706791,78.110092
1753555706824,77.824914
1753555706854,77.82953
1753555706891,77.838788
1753555706924,77.819445
1753555706955,77.790168
1753555706991,77.803065
1753555707024,77.796535
1753555707055,77.80177
1753555707086,77.813208
1753555707120,77.824543
1753555707153,77.834758
1753555707188,77.784308
1753555707222,77.722101
1753555707255,77.681639
1753555707287,77.962402
1753555707319,78.230685
1753555707358,78.214878
1753555707391,78.214402
1753555707422,78.249852
1753555707455,78.275926
1753555707488,78.269585
1753555707521,78.261968
1753555707554,78.281219
1753555707588,78.286812
1753555707617,78.294227
1753555707658,78.300354
1753555707690,78.301923
1753555707721,78.324039
1753555707754,78.328765
1753555707790,78.351838
1753555707821,78.374527
1753555707857,78.126205
1753555707891,78.147475
1753555707922,78.175125
1753555707954,78.140216
1753555707988,78.060866
1753555708019,78.023041
1753555708055,77.989121
1753555708089,77.986061
1753555708119,77.974017
1753555708150,77.991777
1753555708187,77.99569
1753555708225,78.011563
1753555708257,77.987663
1753555708290,77.947024
1753555708319,77.946803
1753555708356,77.964394
1753555708391,77.964108
1753555708421,77.959492
1753555708457,77.967604
1753555708491,77.956009
1753555708521,77.968939
1753555708557,77.95539
1753555708586,77.90761
1753555708616,77.864862
1753555708647,77.84845
1753555708682,77.856802
1753555708719,77.899921
1753555708752,77.921321
1753555708781,77.865305
1753555708816,77.795396
1753555708850,77.758807
1753555708881,78.283921
1753555708919,78.298902
1753555708951,78.313062
1753555708984,78.32771
1753555709014,78.317632
1753555709050,78.325432
1753555709080,78.342411
1753555709116,78.096928
1753555709150,78.09267
1753555709182,78.101785
1753555709217,78.06349
1753555709249,78.062448
1753555709281,78.103432
1753555709315,78.126869
1753555709349,78.109884
1753555709384,78.110092
1753555709414,78.081882
1753555709451,78.091973
1753555709487,78.106114
1753555709525,78.12446
1753555709554,78.146244
1753555709585,78.142254
1753555709622,78.061166
1753555709657,77.987572
1753555709681,77.965547
1753555709714,77.975736
1753555709749,77.994447
1753555709785,78.492178
1753555709815,78.495231
1753555709851,78.504352
1753555709884,78.518174
1753555709916,78.265171
1753555709947,78.499548
1753555709982,78.26355
1753555710013,78.265666
1753555710046,78.280158
1753555710082,78.030645
1753555710116,78.290314
1753555710154,78.078685
1753555710185,78.105932
1753555710214,78.081394
1753555710251,78.093588
1753555710285,78.122611
1753555710314,78.130769
1753555710357,78.139871
1753555710384,78.088282
1753555710417,78.030834
1753555710451,78.005664
1753555710482,77.991217
1753555710516,78.003184
1753555710551,78.01138
1753555710581,78.017428
1753555710619,77.994629
1753555710650,77.941412
1753555710678,77.950579
1753555710712,77.969147
1753555710748,77.960254
1753555710782,77.977558
1753555710814,78.000254
1753555710850,78.017383
1753555710879,78.011191
1753555710915,78.014902
1753555710951,78.026667
1753555710984,78.048125
1753555711013,78.058698
1753555711048,78.073099
1753555711090,78.086797
1753555711114,78.0828
1753555711147,78.009981
1753555711181,77.969557
1753555711217,77.951849
1753555711248,77.954791
1753555711286,77.965182
1753555711324,77.947884
1753555711359,77.981608
1753555711383,78.087989
1753555711417,78.207521
1753555711448,78.216076
1753555711481,78.261929
1753555711512,78.018203
1753555711545,77.763677
1753555711577,77.522744
1753555711610,77.531924
1753555711650,77.256948
1753555711681,77.242853
1753555711712,77.260842
1753555711745,77.261922
1753555711781,77.246265
1753555711813,77.256323
1753555711845,77.272059
1753555711879,77.268713
1753555711912,77.2473
1753555711949,77.167273
1753555711982,77.136088
1753555712015,77.135554
1753555712047,77.11588
1753555712080,77.119018
1753555712116,77.140828
1753555712146,77.145183
1753555712178,77.146095
1753555712213,77.167527
1753555712246,77.143718
1753555712278,77.151049
1753555712313,77.154298
1753555712345,77.144975
1753555712379,77.170047
1753555712411,77.195789
1753555712446,77.1742
1753555712482,77.205535
1753555712521,77.212098
1753555712545,77.208361
1753555712588,77.228459
1753555712616,77.243061
1753555712648,77.226362
1753555712680,77.241668
1753555712712,77.276024
1753555712744,77.236883
1753555712776,77.170073
1753555712808,77.142729
1753555712845,77.113406
1753555712877,77.107937
1753555712917,77.10905
1753555712956,77.093152
1753555712981,77.081941
1753555713011,77.106986
1753555713043,77.102253
1753555713078,77.080958
1753555713112,77.079447
1753555713145,77.095053
1753555713181,77.672413
1753555713213,77.683318
1753555713245,77.672739
1753555713279,77.352938
1753555713315,77.369755
1753555713347,77.367802
1753555713381,77.367483
1753555713415,77.376259
1753555713447,77.404716
1753555713478,77.427444
1753555713512,77.454528
1753555713545,77.500374
1753555713578,77.523265
1753555713614,77.477269
1753555713646,77.43053
1753555713679,77.417067
1753555713709,77.448701
1753555713744,77.479521
1753555713779,77.499398
1753555713812,77.567647
1753555713844,77.614685
1753555713880,77.61824
1753555713913,77.596846
1753555713946,77.592126
1753555713983,77.599548
1753555714010,77.634477
1753555714044,77.681092
1753555714078,77.676502
1753555714111,77.718644
1753555714144,77.764647
1753555714177,77.729627
1753555714213,77.708527
1753555714248,77.673273
1753555714280,77.682517
1753555714312,77.716456
1753555714346,77.721932
1753555714380,77.690252
1753555714413,77.606456
1753555714456,77.57281
1753555714479,77.579502
1753555714511,77.523024
1753555714544,77.409046
1753555714577,77.362554
1753555714610,77.650772
1753555714646,77.958411
1753555714678,77.956419
1753555714711,77.94901
1753555714744,77.945768
1753555714777,77.938424
1753555714812,77.955019
1753555714845,77.999264
1753555714875,77.990729
1753555714912,77.990631
1753555714945,77.999212
1753555714982,77.745662
1753555715008,77.784699
1753555715042,77.77132
1753555715075,77.759705
1753555715112,78.042657
1753555715146,78.049655
1753555715179,78.065033
1753555715212,77.720526
1753555715245,77.644425
1753555715279,77.614464
1753555715314,77.889889
1753555715345,77.906074
1753555715376,77.911386
1753555715412,77.918111
1753555715445,77.652674
1753555715478,77.678852
1753555715512,77.666222
1753555715545,77.669366
1753555715577,77.670447
1753555715610,77.6841
1753555715645,77.697934
1753555715678,77.713273
1753555715712,77.71548
1753555715744,77.725819
1753555715775,77.722388
1753555715811,77.72421
1753555715843,77.741763
1753555715878,77.757843
1753555715916,77.775799
1753555715943,77.785721
1753555715976,77.773469
1753555716013,77.777193
1753555716045,77.485231
1753555716075,77.419469
1753555716112,77.342151
1753555716146,77.308511
1753555716173,77.290249
1753555716209,77.307346
1753555716242,77.324292
1753555716276,77.345145
1753555716309,77.338707
1753555716342,77.342339
1753555716375,77.342528
1753555716411,77.33411
1753555716445,77.344748
1753555716476,77.357919
1753555716513,77.36704
1753555716544,77.390999
1753555716578,77.403128
1753555716616,77.383388
1753555716647,77.39874
1753555716675,77.40874
1753555716709,77.43163
1753555716744,77.449423
1753555716777,77.45359
1753555716810,77.45723
1753555716843,77.468499
1753555716879,77.48831
1753555716913,77.430061
1753555716941,77.357873
1753555716978,77.3387
1753555717010,77.324735
1753555717044,77.352952
1753555717078,77.349254
1753555717108,77.378381
1753555717145,77.403206
1753555717172,77.414287
1753555717210,77.406943
1753555717244,77.395803
1753555717276,77.400842
1753555717307,77.434072
1753555717340,77.449469
1753555717375,77.475036
1753555717411,77.491071
1753555717448,77.514183
1753555717480,77.507425
1753555717512,77.538207
1753555717545,77.556429
1753555717575,77.536644
1753555717610,77.506813
1753555717643,77.470687
1753555717677,77.453434
1753555717707,77.433167
1753555717740,77.399254
1753555717773,77.409137
1753555717817,77.466344
1753555717845,77.55309
1753555717876,77.65016
1753555717912,77.648709
1753555717943,77.571482
1753555717974,77.567133
1753555718008,77.318947
1753555718042,77.31079
1753555718076,77.228478
1753555718110,77.253836
1753555718144,77.260776
1753555718173,77.200522
1753555718209,77.230294
1753555718244,77.228628
1753555718275,77.210672
1753555718314,77.225431
1753555718342,77.247495
1753555718374,77.237905
1753555718410,77.234526
1753555718442,77.249924
1753555718473,77.269878
1753555718509,77.285731
1753555718544,77.278478
1753555718573,77.187697
1753555718613,77.111986
1753555718644,77.089799
1753555718671,77.041914
1753555718704,76.98847
1753555718737,77.018125
1753555718777,77.036582
1753555718804,77.658403
1753555718837,77.695929
1753555718875,77.688527
1753555718911,77.675076
1753555718940,77.706072
1753555718974,77.421344
1753555719007,77.414365
1753555719038,77.434176
1753555719074,77.467946
1753555719106,77.132371
1753555719141,77.172436
1753555719176,77.20754
1753555719212,77.1817
1753555719240,77.203074
1753555719277,77.236147
1753555719311,77.220633
1753555719343,77.235327
1753555719373,77.270952
1753555719411,77.228048
1753555719440,77.177384
1753555719475,77.133523
1753555719507,77.079265
1753555719541,77.109584
1753555719575,77.147579
1753555719607,77.148868
1753555719643,77.176616
1753555719674,77.205704
1753555719706,77.198706
1753555719738,77.219956
1753555719778,77.262404
1753555719807,77.239383
1753555719838,77.256167
1753555719875,77.26676
1753555719908,77.265028
1753555719938,77.331897
1753555719976,77.341161
1753555720008,77.327333
1753555720040,77.363062
1753555720076,77.346389
1753555720106,77.336819
1753555720140,77.375042
1753555720175,77.391253
1753555720203,77.370198
1753555720240,77.339169
1753555720274,77.301037
1753555720304,77.257547
1753555720340,77.289611
1753555720376,77.289657
1753555720407,77.293446
1753555720440,77.343804
1753555720474,77.377268
1753555720508,77.375536
1753555720540,77.410836
1753555720573,77.415582
1753555720604,77.387639
1753555720640,77.407581
1753555720673,77.418395
1753555720702,77.432112
1753555720737,77.474827
1753555720770,77.494665
1753555720804,77.475329
1753555720839,77.539789
1753555720874,77.55473
1753555720904,77.558402
1753555720940,77.288075
1753555720974,77.297398
1753555721004,77.267632
1753555721038,77.235666
1753555721073,77.263101
1753555721104,77.245444
1753555721140,77.296805
1753555721178,77.332287
1753555721207,77.290575
1753555721240,77.317548
1753555721273,77.386506
1753555721303,77.351337
1753555721340,77.336968
1753555721373,77.365823
1753555721404,77.330289
1753555721440,77.354182
1753555721474,77.430068
1753555721504,77.420055
1753555721539,77.455407
1753555721573,77.226668
1753555721604,77.210066
1753555721638,77.150528
1753555721673,76.878482
1753555721702,77.251994
1753555721735,77.152918
1753555721773,77.203504
1753555721806,77.167638
1753555721837,77.157039
1753555721870,77.216095
1753555721904,77.192312
1753555721940,77.110723
1753555721974,77.144194
1753555722004,77.149708
1753555722039,77.056055
1753555722073,77.104753
1753555722104,77.104369
1753555722139,77.077618
1753555722173,77.1281
1753555722205,77.127625
1753555722240,77.145164
1753555722273,77.14866
1753555722304,77.141401
1753555722340,77.144389
1753555722373,77.207195
1753555722404,77.18935
1753555722439,77.213888
1753555722473,77.29937
1753555722505,77.257632
1753555722540,77.144688
1753555722573,76.819804
1753555722604,76.750096
1753555722640,76.663904
1753555722672,76.667146
1753555722704,77.053256
1753555722740,77.052025
1753555722769,77.368622
1753555722805,76.964557
1753555722839,77.142696
1753555722873,77.969394
1753555722904,78.027878
1753555722939,78.097025
1753555722973,77.743794
1753555723004,77.980117
1753555723039,78.582302
1753555723072,79.721691
1753555723103,80.037806
1753555723140,81.328199
1753555723174,83.397346
1753555723204,83.461051
1753555723239,82.111615
1753555723274,79.254064
1753555723304,77.608604
1753555723341,77.271688
1753555723374,76.75203
1753555723404,76.678129
1753555723440,76.289624
1753555723474,76.043581
1753555723504,76.508636
1753555723540,76.557471
1753555723573,76.953724
1753555723604,77.053509
1753555723640,77.010801
1753555723668,77.54652
1753555723697,77.1039
1753555723733,77.047826
1753555723774,77.145333
1753555723801,77.392424
1753555723835,77.451207
1753555723868,77.652615
1753555723900,77.673429
1753555723934,77.192397
1753555723968,77.233406
1753555723999,77.297404
1753555724037,77.154786
1753555724068,77.152722
1753555724097,77.20937
1753555724130,77.291063
1753555724170,77.431233
1753555724200,77.570648
1753555724235,77.369208
1753555724268,77.38581
1753555724299,77.584275
1753555724335,77.596866
1753555724367,77.734054
1753555724396,77.582341
1753555724430,77.102273
1753555724464,77.179734
1753555724498,77.260138
1753555724530,77.358622
1753555724567,77.380517
1753555724598,77.386799
1753555724630,77.656625
1753555724669,78.170743
1753555724697,78.530296
1753555724732,78.290334
1753555724767,78.117266
1753555724797,77.866484
1753555724835,77.843091
1753555724867,77.968763
1753555724897,78.111869
1753555724933,77.699425
1753555724962,77.485778
1753555724995,77.623233
1753555725031,77.481761
1753555725067,77.282814
1753555725101,77.463851
1753555725131,77.747114
1753555725162,77.371708
1753555725199,77.179415
1753555725230,77.155984
1753555725267,77.18573
1753555725300,77.358772
1753555725331,77.351116
1753555725367,77.509873
1753555725399,77.892916
1753555725432,77.769881
1753555725467,77.866887
1753555725498,78.141349
1753555725531,78.493278
1753555725567,78.655304
1753555725600,78.790428
1753555725633,78.802616
1753555725662,78.930449
1753555725698,78.552028
1753555725733,78.466403
1753555725761,78.086465
1753555725797,78.077344
1753555725832,77.97375
1753555725865,77.986256
1753555725900,78.013919
1753555725928,77.937806
1753555725966,77.628949
1753555725998,77.424833
1753555726029,77.341519
1753555726064,77.434534
1753555726096,77.167234
1753555726129,77.098367
1753555726164,77.301232
1753555726196,77.225522
1753555726229,77.4004
1753555726262,77.58475
1753555726297,77.548226
1753555726332,77.309937
1753555726364,77.432418
1753555726398,77.637543
1753555726431,77.500055
1753555726464,77.190568
1753555726496,77.169122
1753555726529,77.356571
1753555726566,77.311343
1753555726594,77.349104
1753555726627,77.131589
1753555726660,77.044558
1753555726695,76.734738
1753555726735,76.230776
1753555726763,75.946328
1753555726797,76.320542
1753555726830,76.715877
1753555726864,76.678976
1753555726896,77.043542
1753555726931,77.078152
1753555726965,77.132084
1753555726995,77.188211
1753555727029,77.140737
1753555727061,77.098562
1753555727095,77.102488
1753555727130,77.042963
1753555727161,76.987578
1753555727193,76.811861
1753555727228,76.715512
1753555727262,76.706756
1753555727295,76.710141
1753555727331,77.077559
1753555727363,77.090769
1753555727398,77.103848
1753555727440,77.11573
1753555727464,77.125554
1753555727495,77.140274
1753555727528,77.154793
1753555727562,77.153901
1753555727597,77.156368
1753555727630,77.192384
1753555727659,77.19868
1753555727691,77.203133
1753555727728,77.217378
1753555727758,77.219839
1753555727790,77.238035
1753555727824,77.261239
1753555727857,77.278237
1753555727891,77.214044
1753555727930,77.160685
1753555727963,77.130841
1753555727997,77.137586
1753555728027,77.150307
1753555728061,77.143621
1753555728094,77.166427
1753555728130,77.193367
1753555728163,77.200672
1753555728195,77.199604
1753555728228,77.189682
1753555728262,77.209129
1753555728296,77.233446
1753555728325,77.235438
1753555728358,77.259852
1753555728400,77.273583
1753555728430,77.291291
1753555728462,77.304338
1753555728498,77.301363
1753555728530,77.299143
1753555728563,77.330445
1753555728597,77.345673
1753555728629,77.343537
1753555728661,76.992324
1753555728692,76.985931
1753555728726,76.982558
1753555728758,76.978463
1753555728795,76.94806
1753555728830,76.877499
1753555728861,76.813527
1753555728895,76.793514
1753555728926,76.817623
1753555728961,76.812004
1753555728996,76.830129
1753555729026,76.869596
1753555729062,76.860207
1753555729097,76.862838
1753555729126,76.898424
1753555729162,76.93067
1753555729194,76.944062
1753555729226,76.929472
1753555729258,76.919016
1753555729293,76.974681
1753555729326,76.966491
1753555729360,76.975833
1753555729395,76.968789
1753555729428,76.976458
1753555729458,76.995352
1753555729491,77.049297
1753555729526,77.09045
1753555729559,77.084141
1753555729594,77.057286
1753555729625,77.087657
1753555729659,77.08407
1753555729694,77.014629
1753555729724,76.939101
1753555729758,76.871256
1753555729796,76.854341
1753555729825,76.834035
1753555729868,76.849094
1753555729895,76.856737
1753555729925,76.833768
1753555729958,76.83203
1753555729994,76.821861
1753555730025,76.803964
1753555730058,76.787531
1753555730094,76.790077
1753555730125,76.749432
1753555730274,77.421383
1753555730298,77.421168
1753555730314,77.449716
1753555730326,77.465276
1753555730354,77.496156
1753555730393,77.49596
1753555730430,77.509958
1753555730458,77.191629
1753555730496,77.216173
1753555730530,77.203309
1753555730559,76.765344
1753555730594,76.701619
1753555730625,76.69979
1753555730658,76.715903
1753555730693,77.080847
1753555730725,77.436793
1753555730759,77.468909
1753555730794,77.503434
1753555730830,77.179161
1753555730863,77.159988
1753555730890,77.17312
1753555730926,77.198172
1753555730965,77.234364
1753555730991,77.25075
1753555731030,77.244845
1753555731063,77.23189
1753555731096,77.241017
1753555731126,77.247417
1753555731157,77.244344
1753555731200,77.240711
1753555731226,77.236662
1753555731260,77.240145
1753555731292,77.251974
1753555731323,77.258563
1753555731357,77.254077
1753555731390,77.260601
1753555731427,77.261317
1753555731459,77.22465
1753555731494,77.137755
1753555731523,77.095339
1753555731561,77.104337
1753555731595,77.130802
1753555731626,77.152488
1753555731659,77.155502
1753555731689,77.175717
1753555731722,77.189695
1753555731764,77.166459
1753555731791,77.147449
1753555731822,77.154845
1753555731864,77.17394
1753555731892,77.202892
1753555731925,77.230034
1753555731956,77.211811
1753555731992,77.210971
1753555732025,77.229279
1753555732061,77.23717
1753555732090,77.221284
1753555732119,77.234943
1753555732154,77.238094
1753555732187,77.245138
1753555732224,77.268042
1753555732260,77.276232
1753555732291,77.294084
1753555732321,77.287899
1753555732358,77.291096
1753555732390,77.309253
1753555732425,77.251095
1753555732456,77.202124
1753555732488,77.210457
1753555732521,77.205112
1753555732555,77.20924
1753555732588,77.261017
1753555732622,77.280458
1753555732663,77.284878
1753555732692,77.283283
1753555732721,77.288465
1753555732758,77.28952
1753555732793,77.286044
1753555732823,77.003333
1753555732859,77.027689
1753555732891,77.042175
1753555732928,77.061739
1753555732959,77.048568
1753555732992,77.098783
1753555733028,77.106231
1753555733057,77.074096
1753555733090,77.123367
1753555733124,77.152787
1753555733158,77.144233
1753555733192,77.155014
1753555733226,77.154604
1753555733256,77.157514
1753555733292,77.112722
1753555733328,77.112533
1753555733358,77.28383
1753555733387,77.751704
1753555733424,78.006621
1753555733459,78.143647
1753555733490,77.616853
1753555733523,77.423414
1753555733554,76.895273
1753555733590,77.576098
1753555733627,77.685161
1753555733657,77.38329
1753555733690,76.796333
1753555733724,76.615434
1753555733762,76.610837
1753555733789,77.227371
1753555733823,77.117703
1753555733855,76.911731
1753555733887,76.420165
1753555733922,76.39247
1753555733954,76.40079
1753555733989,76.75384
1753555734022,77.105372
1753555734053,77.111075
1753555734089,77.085853
1753555734122,77.118028
1753555734151,77.080743
1753555734185,77.042279
1753555734219,77.017012
1753555734255,76.962702
1753555734289,76.965442
1753555734320,76.987643
1753555734354,77.040983
1753555734385,77.051615
1753555734417,77.056237
1753555734451,77.043295
1753555734496,77.023796
1753555734527,77.065411
1753555734554,77.100352
1753555734590,77.110496
1753555734620,77.090398
1753555734656,77.126388
1753555734691,77.127813
1753555734717,77.122904
1753555734753,77.189194
1753555734790,77.262892
1753555734820,77.201622
1753555734856,77.16379
1753555734889,77.206004
1753555734919,77.14991
1753555734957,77.162911
1753555734989,77.177169
1753555735021,77.183536
1753555735056,77.126915
1753555735090,77.053288
1753555735121,77.008294
1753555735163,76.965364
1753555735189,76.911243
1753555735220,76.909654
1753555735256,76.92414
1753555735289,76.92358
1753555735320,76.929544
1753555735359,76.932975
1753555735390,76.947389
1753555735424,76.950696
1753555735455,76.958131
1753555735486,76.962877
1753555735522,76.989082
1753555735556,76.987643
1753555735587,76.999961
1753555735622,77.008034
1753555735656,77.033776
1753555735686,77.041569
1753555735722,77.049004
1753555735756,77.059616
1753555735789,77.054343
1753555735822,77.063386
1753555735854,77.100079
1753555735887,77.14129
1753555735921,77.112221
1753555735954,77.059102
1753555735987,76.981868
1753555736022,76.913014
1753555736053,76.892428
1753555736091,76.900377
1753555736123,76.921217
1753555736154,76.936764
1753555736186,76.959537
1753555736220,76.963444
1753555736252,76.968926
1753555736289,76.962096
1753555736326,76.972005
1753555736356,76.99041
1753555736388,77.010267
1753555736422,77.031113
1753555736453,77.040228
1753555736487,77.036615
1753555736522,77.046706
1753555736552,77.066569
1753555736589,77.090131
1753555736623,77.110639
1753555736653,77.090749
1753555736705,77.098087
1753555736723,77.146882
1753555736750,77.199526
1753555736779,77.148048
1753555736814,77.083822
1753555736846,77.112859
1753555736879,77.11935
1753555736915,77.115964
1753555736947,77.089011
1753555736983,77.068796
1753555737018,77.15157
1753555737056,77.154441
1753555737083,77.074981
1753555737115,77.094473
1753555737157,77.117397
1753555737193,77.12047
1753555737223,77.076283
1753555737253,77.028177
1753555737289,77.014199
1753555737323,77.047409
1753555737358,77.04642
1753555737387,77.032611
1753555737420,77.038132
1753555737451,77.034616
1753555737482,77.027149
1753555737514,77.0489
1753555737548,77.0514
1753555737586,77.034115
1753555737622,77.016218
1753555737656,76.998431
1753555737689,76.919759
1753555737720,76.829582
1753555737750,76.787225
1753555737788,76.764679
1753555737823,76.779751
1753555737856,77.119682
1753555737887,77.132358
1753555737913,77.154493
1753555737947,77.170209
1753555737993,77.491592
1753555738020,77.492985
1753555738053,77.507347
1753555738083,77.193146
1753555738117,77.190633
1753555738147,77.205021
1753555738179,77.219969
1753555738213,77.2434
1753555738253,77.248615
1753555738283,77.257599
1753555738316,77.274279
1753555738345,77.291786
1753555738381,77.300165
1753555738416,77.311044
1753555738457,77.326363
1753555738483,77.335614
1753555738514,77.336024
1753555738546,77.362457
1753555738580,77.385061
1753555738615,77.319735
1753555738650,76.918847
1753555738689,76.890969
1753555738716,76.896992
1753555738747,76.909746
1753555738782,76.893678
1753555738816,76.909824
1753555738848,76.907141
1753555738883,76.907695
1753555738917,76.882525
1753555738948,76.890559
1753555738979,76.90567
1753555739017,76.915983
1753555739048,76.940599
1753555739083,76.933684
1753555739113,76.933776
1753555739147,76.964466
1753555739182,76.988372
1753555739213,76.996387
1753555739248,76.977786
1753555739283,76.98709
1753555739316,76.993581
1753555739347,77.000573
1753555739381,77.021953
1753555739416,77.023444
1753555739450,77.02696
1753555739482,76.981217
1753555739516,76.954127
1753555739547,76.940755
1753555739579,76.931041
1753555739615,76.976556
1753555739648,76.967031
1753555739680,76.994798
1753555739714,77.026778
1753555739745,77.080085
1753555739778,77.143556
1753555739814,77.045612
1753555739847,77.030827
1753555739882,77.033535
1753555739922,77.000749
1753555739956,76.996458
1753555739979,76.999935
1753555740018,77.022676
1753555740048,77.04864
1753555740080,77.033959
1753555740111,77.037175
1753555740144,77.064343
1753555740177,77.086869
1753555740212,77.104031
1753555740246,77.084545
1753555740281,77.068015
1753555740312,77.100443
1753555740347,77.101231
1753555740381,77.032422
1753555740413,77.100821
1753555740445,77.086908
1753555740479,77.270542
1753555740512,77.263185
1753555740546,77.193126
1753555740579,77.279989
1753555740610,77.176551
1753555740651,77.144148
1753555740681,77.194578
1753555740712,77.161258
1753555740744,77.204227
1753555740779,77.203315
1753555740815,77.183419
1753555740847,77.148334
1753555740878,77.258563
1753555740914,77.332763
1753555740947,77.268934
1753555740977,77.177729
1753555741010,76.786965
1753555741043,76.814784
1753555741080,76.775571
1753555741114,76.773215
1753555741146,76.739816
1753555741180,76.708462
1753555741214,76.702967
1753555741246,76.69688
1753555741279,76.680655
1753555741314,76.612348
1753555741357,76.557426
1753555741381,76.558799
1753555741409,76.557106
1753555741442,76.862864
1753555741477,76.893059
1753555741511,76.923144
1753555741545,77.269605
1753555741576,77.286616
1753555741612,77.316304
1753555741645,76.998743
1753555741675,77.080502
1753555741710,77.043913
1753555741745,76.980579
1753555741775,77.051511
1753555741815,77.056068
1753555741846,77.066374
1753555741879,77.12293
1753555741913,77.147748
1753555741946,77.121264
1753555741978,77.107253
1753555742010,77.118966
