time,ppg
1753714169060,59.808137
1753714169093,60.030853
1753714169123,60.270347
1753714169152,60.054128
1753714169192,58.903548
1753714169224,58.244741
1753714169254,57.91498
1753714169290,58.192762
1753714169326,58.559008
1753714169354,58.89955
1753714169391,59.168373
1753714169422,59.437535
1753714169458,59.453694
1753714169487,59.39288
1753714169519,59.34622
1753714169561,59.158504
1753714169588,58.928645
1753714169620,58.959192
1753714169660,59.064851
1753714169697,59.204344
1753714169726,59.536123
1753714169758,59.56781
1753714169796,60.002572
1753714169828,60.194689
1753714169858,60.24437
1753714169886,60.30286
1753714169918,59.775799
1753714169948,58.709731
1753714169986,58.100131
1753714170020,58.101928
1753714170052,58.266421
1753714170085,58.765851
1753714170119,59.135704
1753714170156,59.509808
1753714170191,59.654881
1753714170219,59.80451
1753714170252,59.837922
1753714170290,59.662563
1753714170326,59.603428
1753714170359,59.632061
1753714170394,59.841509
1753714170425,59.913372
1753714170452,60.095658
1753714170483,60.142631
1753714170522,60.323511
1753714170555,60.387828
1753714170590,60.608031
1753714170628,60.669132
1753714170659,60.591599
1753714170692,60.323029
1753714170724,59.555668
1753714170761,58.852343
1753714170791,58.616944
1753714170819,58.410081
1753714170850,58.312281
1753714170891,58.255946
1753714170928,58.418304
1753714170957,58.484958
1753714170983,58.725532
1753714171015,58.636723
1753714171054,58.515192
1753714171095,58.457542
1753714171130,58.539971
1753714171158,58.653201
1753714171195,58.775103
1753714171230,58.888821
1753714171259,58.968248
1753714171292,59.181381
1753714171324,59.26467
1753714171367,59.669653
1753714171392,59.694868
1753714171429,59.282762
1753714171459,58.72574
1753714171493,58.182397
1753714171526,57.990202
1753714171552,58.013919
1753714171587,58.045124
1753714171625,58.185073
1753714171660,58.32732
1753714171692,58.419033
1753714171725,58.561455
1753714171750,58.472562
1753714171785,58.456357
1753714171818,58.446793
1753714171850,58.510999
1753714171886,58.598031
1753714171920,58.722335
1753714171951,58.860663
1753714171988,59.048431
1753714172021,59.324358
1753714172056,59.446546
1753714172086,59.70617
1753714172126,59.839263
1753714172162,59.685747
1753714172187,59.177885
1753714172228,58.512354
1753714172266,58.122742
1753714172289,57.998737
1753714172320,58.164005
1753714172353,58.252827
1753714172388,58.423512
1753714172419,58.551175
1753714172453,58.784777
1753714172487,58.79022
1753714172521,58.731248
1753714172556,58.868827
1753714172585,58.790109
1753714172619,58.981849
1753714172653,59.095619
1753714172690,59.160639
1753714172724,59.379846
1753714172755,59.486676
1753714172784,59.925358
1753714172816,60.084434
1753714172852,60.112553
1753714172890,60.386975
1753714172917,60.351389
1753714172961,59.858222
1753714172999,59.1834
1753714173035,58.81899
1753714173054,58.618865
1753714173090,58.686958
1753714173119,58.673631
1753714173154,58.758599
1753714173187,58.985495
1753714173222,58.985716
1753714173255,58.962695
1753714173289,58.790194
1753714173323,58.689484
1753714173355,58.706522
1753714173387,58.692368
1753714173422,58.709972
1753714173453,58.816216
1753714173488,58.927955
1753714173523,58.978411
1753714173556,59.272944
1753714173587,59.3398
1753714173621,59.613598
1753714173652,59.584613
1753714173685,59.155463
1753714173722,58.484463
1753714173755,58.001947
1753714173793,57.920826
1753714173821,58.028392
1753714173854,58.03778
1753714173887,58.215346
1753714173917,58.367489
1753714173950,58.341278
1753714173986,58.533734
1753714174020,58.428707
1753714174054,58.371663
1753714174090,58.391266
1753714174127,58.536117
1753714174159,58.636632
1753714174188,58.702596
1753714174220,58.862148
1753714174254,59.069291
1753714174296,59.268602
1753714174321,59.436793
1753714174354,59.643976
1753714174388,59.386409
1753714174439,58.653754
1753714174463,58.242267
1753714174498,58.0228
1753714174530,58.024922
1753714174562,57.996823
1753714174596,58.097989
1753714174622,58.283387
1753714174655,58.340796
1753714174691,58.370569
1753714174721,58.441767
1753714174756,58.447698
1753714174788,58.468213
1753714174820,58.525192
1753714174856,58.733976
1753714174889,58.81147
1753714174922,59.002064
1753714174958,59.114643
1753714174986,59.353713
1753714175027,59.545752
1753714175053,59.854237
1753714175088,59.986406
1753714175123,60.015508
1753714175154,60.156733
1753714175186,59.438518
1753714175225,58.757303
1753714175255,58.521156
1753714175289,58.366539
1753714175321,58.450758
1753714175357,58.47501
1753714175391,58.558246
1753714175421,58.591671
1753714175456,58.717511
1753714175487,58.667791
1753714175523,58.593285
1753714175554,58.514841
1753714175591,58.478688
1753714175622,58.525654
1753714175655,58.500485
1753714175685,58.580212
1753714175720,58.680708
1753714175756,58.684327
1753714175787,58.767075
1753714175822,58.79856
1753714175857,59.134304
1753714175895,59.099786
1753714175922,58.972962
1753714175956,58.674282
1753714175990,58.094018
1753714176025,57.733742
1753714176056,57.562569
1753714176086,57.614809
1753714176119,57.74145
1753714176150,57.7827
1753714176181,57.910305
1753714176216,58.069714
1753714176251,58.070697
1753714176287,58.106667
1753714176321,58.07879
1753714176356,57.968034
1753714176389,58.005026
1753714176417,58.182391
1753714176454,58.22786
1753714176490,58.510049
1753714176527,58.592693
1753714176556,58.755513
1753714176590,59.1256
1753714176622,59.21588
1753714176651,59.185776
1753714176686,58.536462
1753714176723,58.001589
1753714176757,57.659399
1753714176787,57.666326
1753714176819,57.592328
1753714176852,57.715838
1753714176889,57.73951
1753714176923,57.860533
1753714176956,58.0064
1753714176989,57.988483
1753714177023,57.914251
1753714177055,57.92166
1753714177092,57.95289
1753714177122,58.132703
1753714177154,58.154324
1753714177188,58.329299
1753714177225,58.564327
1753714177256,58.755916
1753714177287,58.977044
1753714177323,59.263381
1753714177353,59.296519
1753714177385,59.585427
1753714177427,59.705389
1753714177459,59.496943
1753714177492,58.849556
1753714177523,58.208953
1753714177553,58.101583
1753714177589,57.995553
1753714177621,58.04767
1753714177654,58.117071
1753714177693,58.287105
1753714177721,58.360152
1753714177756,58.454241
1753714177786,58.57572
1753714177823,58.542282
1753714177854,58.528819
1753714177888,58.557784
1753714177923,58.583969
1753714177952,58.641013
1753714177987,58.734425
1753714178026,58.813
1753714178055,58.848612
1753714178086,59.111277
1753714178122,59.133673
1753714178154,59.132221
1753714178191,59.421559
1753714178224,59.250991
1753714178256,58.6941
1753714178291,58.053516
1753714178320,57.688781
1753714178352,57.764367
1753714178384,57.731697
1753714178420,57.823293
1753714178451,57.962578
1753714178485,58.195672
1753714178523,58.253804
1753714178564,58.351578
1753714178587,58.260236
1753714178630,58.243446
1753714178665,58.355673
1753714178701,58.431012
1753714178731,58.56404
1753714178765,58.63919
1753714178796,58.813996
1753714178829,59.021947
1753714178863,59.311688
1753714178901,59.57876
1753714178926,59.697628
1753714178959,59.781535
1753714178996,59.40941
1753714179023,58.828046
1753714179059,58.18172
1753714179090,57.97293
1753714179126,57.991426
1753714179160,57.957643
1753714179193,58.05069
1753714179223,58.234142
1753714179253,58.317222
1753714179289,58.360549
1753714179325,58.441435
1753714179356,58.43206
1753714179393,58.434378
1753714179423,58.502002
1753714179453,58.576403
1753714179486,58.713331
1753714179521,58.891731
1753714179554,59.137573
1753714179587,59.371832
1753714179623,59.706072
1753714179657,59.886178
1753714179692,59.996048
1753714179729,60.351571
1753714179763,60.371161
1753714179798,60.035287
1753714179827,59.259787
1753714179853,58.700604
1753714179891,58.485055
1753714179926,58.606267
1753714179960,58.570153
1753714179988,58.653474
1753714180028,58.710532
1753714180069,59.027695
1753714180101,59.084916
1753714180129,59.066986
1753714180161,59.109578
1753714180191,59.10739
1753714180220,59.236362
1753714180255,59.27756
1753714180287,59.337645
1753714180321,59.446565
1753714180358,59.46525
1753714180386,59.49374
1753714180427,59.739425
1753714180464,59.851477
1753714180496,59.942649
1753714180525,59.76395
1753714180553,59.323095
1753714180582,58.624028
1753714180618,58.130209
1753714180657,58.062292
1753714180688,58.198107
1753714180719,58.202137
1753714180753,58.379989
1753714180789,58.471273
1753714180821,58.684581
1753714180851,58.652133
1753714180887,58.542959
1753714180925,58.504626
1753714180961,58.580564
1753714180994,58.628995
1753714181019,58.70852
1753714181051,58.807622
1753714181091,58.957656
1753714181123,59.303602
1753714181157,59.322802
1753714181185,59.598865
1753714181218,59.654724
1753714181253,59.416383
1753714181290,58.636371
1753714181327,58.141049
1753714181361,57.895501
1753714181395,57.881985
1753714181432,57.860103
1753714181460,57.932688
1753714181489,58.095554
1753714181518,58.24715
1753714181552,58.293042
1753714181583,58.373824
1753714181621,58.294169
1753714181654,58.29773
1753714181687,58.433043
1753714181717,58.523955
1753714181754,58.67186
1753714181785,58.758521
1753714181820,58.938444
1753714181853,59.180789
1753714181884,59.30398
1753714181923,59.65309
1753714181954,59.811418
1753714181990,59.794738
1753714182022,59.610622
1753714182051,58.856308
1753714182094,58.384918
1753714182125,58.223843
1753714182155,58.277652
1753714182187,58.305126
1753714182216,58.395569
1753714182252,58.43512
1753714182287,58.506559
1753714182319,58.749106
1753714182354,58.682394
1753714182386,58.693279
1753714182424,58.702544
1753714182455,58.750298
1753714182485,58.854537
1753714182523,58.936849
1753714182552,59.058549
1753714182587,59.077273
1753714182617,59.308329
1753714182655,59.305992
1753714182689,59.283687
1753714182722,59.526546
1753714182753,59.157527
1753714182788,58.388473
1753714182818,57.824185
1753714182854,57.769855
1753714182888,57.665532
1753714182925,58.043275
1753714182954,58.578689
1753714182984,58.959948
1753714183022,59.289768
1753714183062,59.309156
1753714183096,59.176336
1753714183130,59.1742
1753714183168,58.956204
1753714183209,58.943991
1753714183238,59.130697
1753714183276,59.139356
1753714183303,59.37788
1753714183330,59.398271
1753714183359,59.573962
1753714183423,59.746307
1753714183456,59.712863
1753714183485,59.680389
1753714183515,59.176407
1753714183533,58.495205
1753714183565,58.180672
1753714183600,58.077019
1753714183637,58.006016
1753714183653,58.143653
1753714183684,58.192208
1753714183718,58.336448
1753714183749,58.517022
1753714183800,58.508584
1753714183834,58.443505
1753714183865,58.569841
1753714183890,58.476865
1753714183935,58.533916
1753714183953,58.630206
1753714183988,58.881666
1753714184019,59.052767
1753714184051,59.118126
1753714184085,59.293439
1753714184122,59.554268
1753714184160,59.504808
1753714184192,59.880618
1753714184220,59.92235
1753714184251,59.603585
1753714184285,58.82382
1753714184319,58.39637
1753714184351,58.24728
1753714184386,58.215997
1753714184427,58.203224
1753714184452,58.298973
1753714184486,58.490908
1753714184520,58.669939
1753714184553,58.744497
1753714184586,58.83466
1753714184620,58.759315
1753714184652,58.775825
1753714184687,58.890038
1753714184722,58.965612
1753714184757,59.087416
1753714184787,59.176401
1753714184824,59.307079
1753714184854,59.378583
1753714184886,59.603292
1753714184917,59.69087
1753714184953,60.086159
1753714184984,60.175157
1753714185018,59.922376
1753714185051,59.196323
1753714185087,58.829374
1753714185126,58.447379
1753714185155,58.403505
1753714185185,58.42303
1753714185222,58.501755
1753714185254,58.602348
1753714185289,58.673969
1753714185326,58.628663
1753714185354,58.48542
1753714185391,58.494001
1753714185421,58.281011
1753714185451,58.325992
1753714185489,58.451995
1753714185529,58.546208
1753714185560,58.588663
1753714185588,58.640545
1753714185624,58.916315
1753714185657,58.995742
1753714185690,59.136485
1753714185720,59.450556
1753714185754,59.314696
1753714185786,58.822082
1753714185825,58.20534
1753714185867,57.827095
1753714185889,57.826874
1753714185917,57.724132
1753714185951,57.823684
1753714185982,57.933886
1753714186018,58.044955
1753714186051,58.173497
1753714186088,58.280379
1753714186127,58.229233
1753714186159,58.226616
1753714186192,58.242742
1753714186227,58.29396
1753714186260,58.477392
1753714186288,58.529502
1753714186330,58.603474
1753714186364,58.90427
1753714186394,59.015912
1753714186428,59.190268
1753714186460,59.5268
1753714186493,59.21394
1753714186527,58.803163
1753714186558,58.291851
1753714186593,57.993138
1753714186623,57.987832
1753714186654,58.022123
1753714186692,58.125535
1753714186724,58.203615
1753714186757,58.36982
1753714186787,58.546722
1753714186819,58.548604
1753714186851,58.596638
1753714186889,58.617914
1753714186917,58.513792
1753714186954,58.579359
1753714186990,58.727563
1753714187021,59.029473
1753714187056,59.124591
1753714187089,59.265679
1753714187120,59.510049
1753714187157,59.576963
1753714187190,59.642198
1753714187222,60.009329
1753714187251,59.932994
1753714187291,59.356233
1753714187321,58.782271
1753714187349,58.484912
1753714187386,58.195737
1753714187420,58.242912
1753714187451,58.152149
1753714187490,58.259338
1753714187524,58.393837
1753714187558,58.441936
1753714187589,58.373225
1753714187620,58.231584
1753714187655,58.162221
1753714187696,58.230978
1753714187729,58.328954
1753714187759,58.385061
1753714187787,58.473636
1753714187821,58.511624
1753714187855,58.570655
1753714187893,58.842108
1753714187922,58.867043
1753714187956,58.947955
1753714187986,58.874836
1753714188021,58.171479
1753714188054,57.698442
1753714188090,57.70242
1753714188132,57.68143
1753714188158,57.710565
1753714188188,57.799178
1753714188221,57.924824
1753714188253,58.056784
1753714188287,58.235496
1753714188318,58.263459
1753714188354,58.17795
1753714188384,58.175196
1753714188429,58.206577
1753714188459,58.23314
1753714188492,58.406044
1753714188518,58.498883
1753714188552,58.579854
1753714188585,58.876041
1753714188617,58.935683
1753714188654,58.960905
1753714188689,58.927363
1753714188726,58.301753
1753714188761,57.862688
1753714188796,57.624666
1753714188826,57.649366
1753714188858,57.654711
1753714188897,57.727791
1753714188927,57.838156
1753714188958,57.936725
1753714188989,58.140014
1753714189016,58.180483
1753714189056,58.118627
1753714189085,58.152481
1753714189123,58.223504
1753714189152,58.33413
1753714189188,58.486403
1753714189228,58.591286
1753714189263,58.927226
1753714189294,59.023867
1753714189326,59.220034
1753714189364,59.488962
1753714189394,59.451598
1753714189427,59.678546
1753714189460,59.435628
1753714189499,58.786607
