time,ppg
1753718753764,59.29312
1753718753797,59.375387
1753718753827,59.061309
1753718753867,58.820363
1753718753899,58.798065
1753718753932,58.535108
1753718753963,58.509756
1753718754001,57.998184
1753718754034,57.915839
1753718754063,57.930859
1753718754102,58.051491
1753718754130,58.093282
1753718754164,57.651254
1753718754204,57.57531
1753718754230,57.568324
1753718754267,57.429834
1753718754307,57.279728
1753718754334,56.944238
1753718754370,56.535244
1753718754395,56.716535
1753718754429,56.956302
1753718754475,57.32913
1753718754496,57.336636
1753718754531,57.369429
1753718754562,57.410921
1753718754603,57.467855
1753718754633,57.533109
1753718754662,57.555212
1753718754695,57.561664
1753718754734,57.563793
1753718754768,57.569958
1753718754798,57.537445
1753718754830,57.540622
1753718754862,57.50807
1753718754901,57.516462
1753718754934,57.494534
1753718754965,57.184226
1753718754994,57.079799
1753718755031,56.918118
1753718755068,56.885227
1753718755093,56.84787
1753718755134,57.124135
1753718755163,57.178497
1753718755199,57.221857
1753718755232,57.250952
1753718755260,57.268993
1753718755301,57.296773
1753718755326,57.262541
1753718755362,57.256447
1753718755393,57.2848
1753718755436,57.323277
1753718755467,57.349403
1753718755503,57.403772
1753718755530,57.390693
1753718755569,57.393173
1753718755597,57.395797
1753718755631,57.384644
1753718755664,57.3498
1753718755693,57.272391
1753718755735,57.176642
1753718755756,57.122781
1753718755803,57.149246
1753718755827,57.157189
1753718755872,57.212169
1753718755902,57.259969
1753718755930,57.28784
1753718755963,57.26648
1753718755998,57.284364
1753718756034,57.303114
1753718756054,57.314091
1753718756101,57.324846
1753718756128,57.339696
1753718756177,57.361252
1753718756202,57.383772
1753718756229,57.385979
1753718756264,57.243511
1753718756301,57.247573
1753718756332,57.101472
1753718756365,56.745734
1753718756405,56.765018
1753718756432,57.068386
1753718756466,57.088946
1753718756499,57.151811
1753718756535,57.188354
1753718756577,57.213856
1753718756598,57.263231
1753718756628,57.294644
1753718756667,57.286629
1753718756702,57.282196
1753718756735,57.254468
1753718756767,57.311161
1753718756797,57.288185
1753718756831,57.325835
1753718756862,57.360562
1753718756901,57.384208
1753718756930,57.395296
1753718756965,57.129584
1753718756992,57.337183
1753718757036,56.93528
1753718757069,56.842141
1753718757106,57.039987
1753718757133,57.052175
1753718757165,57.022904
1753718757194,57.042045
1753718757235,57.093386
1753718757263,57.039082
1753718757298,56.766756
1753718757326,56.747511
1753718757365,56.73173
1753718757397,56.735395
1753718757432,56.768176
1753718757462,56.790871
1753718757495,56.719399
1753718757535,56.807662
1753718757565,56.828821
1753718757597,56.79703
1753718757631,56.657954
1753718757669,56.564613
1753718757693,56.537386
1753718757735,56.738416
1753718757765,56.76897
1753718757800,56.668709
1753718757825,56.653331
1753718757859,56.666248
1753718757905,57.00806
1753718757929,56.983014
1753718757975,56.726867
1753718757997,56.783944
1753718758034,56.846067
1753718758063,56.974401
1753718758090,57.078614
1753718758134,56.830031
1753718758158,56.862141
1753718758200,56.953554
1753718758227,56.890676
1753718758273,56.79938
1753718758299,56.752225
1753718758332,56.778325
1753718758368,57.308882
1753718758397,57.830923
1753718758431,58.001224
1753718758461,58.295738
1753718758509,58.181095
1753718758530,58.210483
1753718758563,58.075873
1753718758603,58.167898
1753718758630,58.245093
1753718758663,58.471266
1753718758708,58.352157
1753718758729,58.128302
1753718758764,57.526481
1753718758809,57.189825
1753718758828,57.082142
1753718758863,56.978561
1753718758894,57.031563
1753718758941,57.153067
1753718758956,57.14517
1753718758999,56.825891
1753718759034,56.870207
1753718759066,57.047155
1753718759101,56.512425
1753718759130,56.423356
1753718759161,57.134005
1753718759195,57.460732
1753718759239,57.0539
1753718759265,56.921061
1753718759313,56.940996
1753718759332,57.310399
1753718759363,57.078913
1753718759399,57.279976
1753718759429,57.28633
1753718759460,56.845702
1753718759499,55.882343
1753718759532,55.859595
1753718759571,56.492568
1753718759598,57.163028
1753718759634,57.330686
1753718759676,57.402874
1753718759709,57.849719
1753718759727,57.74604
1753718759773,57.282469
1753718759793,57.069415
1753718759831,57.127136
1753718759869,57.700317
1753718759897,57.945664
1753718759933,57.917213
1753718759969,57.69298
1753718759999,57.718774
1753718760031,57.51458
1753718760062,57.494534
1753718760098,57.561078
1753718760139,57.770526
1753718760156,57.800285
1753718760201,57.185262
1753718760227,57.402744
1753718760270,57.270112
1753718760301,57.090534
1753718760334,56.821451
1753718760362,56.406656
1753718760401,55.948118
1753718760435,55.53249
1753718760463,55.742537
1753718760498,55.721222
1753718760534,56.225444
1753718760564,56.64449
1753718760592,56.77856
1753718760631,56.918372
1753718760667,56.775305
1753718760697,56.815012
1753718760730,56.752251
1753718760766,56.58934
1753718760810,56.70087
1753718760836,56.779588
1753718760865,56.469957
1753718760898,56.478317
1753718760938,56.478428
1753718760970,56.398746
1753718760991,56.343648
1753718761032,56.677921
1753718761063,56.876008
1753718761101,56.814771
1753718761132,56.596267
1753718761164,56.539711
1753718761197,56.62324
1753718761234,56.687973
1753718761264,56.839348
1753718761296,56.938489
1753718761331,56.677954
1753718761362,56.717602
1753718761401,56.744419
1753718761433,56.73298
1753718761470,56.783397
1753718761499,56.908554
1753718761532,56.674646
1753718761565,56.757479
1753718761599,56.936503
1753718761638,57.063783
1753718761657,57.146375
1753718761699,57.143783
1753718761729,56.661039
1753718761770,56.560388
1753718761802,56.193686
1753718761830,55.708169
1753718761864,55.590837
1753718761900,56.021354
1753718761926,55.965019
1753718761963,56.35355
1753718762003,56.33355
1753718762035,56.35133
1753718762064,56.333381
1753718762095,56.332489
1753718762138,56.336063
1753718762158,56.333974
1753718762203,56.328401
1753718762233,56.353511
1753718762263,56.460511
1753718762292,56.538434
1753718762331,56.627634
1753718762367,56.686411
1753718762398,56.335809
1753718762434,56.361304
1753718762467,56.336441
1753718762503,56.004219
1753718762535,55.297652
1753718762565,55.718436
1753718762597,55.765728
1753718762627,55.867792
1753718762674,56.008633
1753718762704,56.109467
1753718762731,56.231499
1753718762766,56.292736
1753718762797,56.321779
1753718762828,56.32676
1753718762864,56.375549
1753718762901,56.445953
1753718762928,56.419645
1753718762964,56.459782
1753718762997,55.970872
1753718763040,55.916953
1753718763068,55.813156
1753718763096,55.617634
1753718763133,55.280594
1753718763168,55.095658
1753718763201,54.903072
1753718763237,55.456832
1753718763258,55.958457
1753718763296,56.431533
1753718763334,56.251636
1753718763364,56.341806
1753718763398,56.382268
1753718763429,56.420055
1753718763463,56.372014
1753718763514,56.444436
1753718763530,56.44691
1753718763565,56.169571
1753718763595,56.222319
1753718763631,56.276922
1753718763661,56.315555
1753718763700,56.111153
1753718763733,55.730304
1753718763779,55.560336
1753718763796,55.549789
1753718763831,55.964427
1753718763865,56.50598
1753718763900,56.646853
1753718763936,56.321604
1753718763960,56.448434
1753718764002,56.493109
1753718764035,56.489899
1753718764065,56.47762
1753718764097,56.478519
1753718764131,56.489814
1753718764171,56.528369
1753718764194,56.573663
1753718764229,56.629698
1753718764266,56.204741
1753718764307,55.932083
1753718764330,55.651502
1753718764377,55.499847
1753718764396,55.853072
1753718764427,55.95205
1753718764468,56.530218
1753718764493,56.535134
1753718764538,56.637543
1753718764562,56.394495
1753718764598,56.406969
1753718764634,56.389163
1753718764663,56.382535
1753718764697,56.400204
1753718764742,56.451767
1753718764763,56.461481
1753718764801,56.499157
1753718764827,56.502575
1753718764860,56.390543
1753718764902,56.125365
1753718764930,55.913235
1753718764974,55.773514
1753718764998,56.133979
1753718765033,56.599053
1753718765069,56.710083
1753718765096,56.602517
1753718765139,56.725037
1753718765157,56.782863
1753718765198,56.652172
1753718765230,56.356441
1753718765275,56.331975
1753718765296,56.325269
1753718765330,56.363538
1753718765360,56.370803
1753718765396,56.402542
1753718765437,56.384716
1753718765469,56.243634
1753718765508,55.916412
1753718765533,55.71063
1753718765565,55.620199
1753718765599,56.344078
1753718765631,56.774634
1753718765661,56.893209
1753718765695,57.116856
1753718765735,56.923281
1753718765765,56.933671
1753718765798,56.929772
1753718765828,56.901035
1753718765868,56.858918
1753718765900,56.915012
1753718765938,56.972402
1753718765973,57.027676
1753718765993,57.071609
1753718766032,56.793755
1753718766064,56.540772
1753718766108,56.163328
1753718766135,55.977617
1753718766165,56.154246
1753718766199,56.819979
1753718766227,57.684197
1753718766262,58.288511
1753718766306,58.85123
1753718766338,59.397457
1753718766370,58.953144
1753718766413,59.63447
1753718766437,59.830897
1753718766466,59.686137
1753718766506,60.228699
1753718766526,60.351734
1753718766561,60.020866
1753718766603,59.730057
1753718766634,59.722687
1753718766665,59.508382
1753718766694,58.942877
1753718766735,58.758853
1753718766767,59.114317
1753718766804,60.127696
1753718766851,60.54878
1753718766867,60.735682
1753718766898,60.479404
1753718766932,60.535446
1753718766961,60.454892
1753718767001,60.267176
1753718767030,60.246382
1753718767073,60.269637
1753718767099,60.32066
1753718767132,60.382314
1753718767166,60.410471
1753718767200,60.185678
1753718767233,60.176544
1753718767260,59.808801
1753718767299,59.613474
1753718767331,59.450003
1753718767372,59.68089
1753718767404,60.268941
1753718767437,60.431318
1753718767464,60.607042
1753718767497,60.352646
1753718767531,60.452731
1753718767563,60.348707
1753718767600,60.351291
1753718767631,60.334553
1753718767663,60.345868
1753718767693,60.365094
1753718767736,60.137957
1753718767767,60.162423
1753718767806,60.035202
1753718767822,59.91832
1753718767867,59.523369
1753718767901,59.350484
1753718767931,59.305165
1753718767970,59.691183
1753718767988,60.268726
1753718768034,60.393062
1753718768063,60.553506
1753718768109,60.592074
1753718768133,60.53626
1753718768166,60.269839
1753718768198,60.131114
1753718768233,60.110222
1753718768266,60.135339
1753718768300,60.347118
1753718768331,60.253797
1753718768363,60.333147
1753718768403,60.276786
1753718768434,59.783085
1753718768470,59.500218
1753718768495,59.35704
1753718768524,59.581905
1753718768566,60.159819
1753718768601,60.308101
1753718768636,60.446976
1753718768666,60.50777
1753718768701,60.237664
1753718768735,60.257808
1753718768765,59.984075
1753718768798,59.923528
1753718768826,59.822857
1753718768876,59.867362
1753718768905,59.914348
1753718768929,60.070411
1753718768962,59.982519
1753718769007,59.983379
1753718769027,59.684262
1753718769068,59.179682
1753718769097,59.339911
1753718769144,59.690981
1753718769161,59.934049
1753718769200,60.019974
1753718769234,60.171179
1753718769264,60.268316
1753718769299,60.466787
1753718769327,60.619971
1753718769370,60.603637
1753718769405,60.624653
1753718769429,60.648494
1753718769467,60.641625
1753718769493,60.765571
1753718769537,60.576091
1753718769565,60.540752
1753718769595,60.383225
1753718769627,59.912734
1753718769675,59.707941
1753718769701,59.516846
1753718769740,59.554939
1753718769761,59.42346
1753718769795,59.33676
1753718769836,59.710747
1753718769868,59.851705
1753718769896,59.799126
1753718769926,59.370777
1753718769968,59.705512
1753718769997,59.610069
1753718770047,59.674197
1753718770066,59.49654
1753718770087,59.582667
1753718770140,59.447633
1753718770167,58.780383
1753718770204,58.340269
1753718770236,58.647192
1753718770263,59.012363
1753718770296,59.53501
1753718770340,59.753247
1753718770359,60.387288
1753718770396,61.262567
1753718770432,61.344228
1753718770458,61.448408
1753718770510,61.207996
1753718770525,61.243927
1753718770562,61.121589
1753718770593,60.830975
1753718770635,60.879999
1753718770665,60.804673
1753718770703,60.361422
1753718770725,60.19922
1753718770754,60.110756
1753718770795,60.643233
1753718770826,61.265249
1753718770868,61.402223
1753718770889,61.502223
1753718770928,61.530492
1753718770958,61.272801
1753718771000,61.224761
1753718771029,61.164988
1753718771060,61.071895
1753718771093,61.20254
1753718771121,61.164011
1753718771163,61.226649
1753718771194,61.299729
1753718771235,61.213159
1753718771258,60.767778
1753718771294,60.518636
1753718771326,60.444228
1753718771355,61.048529
1753718771397,61.460257
1753718771426,61.748976
1753718771457,61.917584
1753718771493,61.880019
1753718771528,61.993789
1753718771560,61.89134
1753718771600,61.92638
1753718771631,61.918457
1753718771662,62.024759
1753718771696,62.289995
1753718771726,62.361526
1753718771774,62.466045
1753718771802,62.129897
1753718771827,61.713071
1753718771872,61.414697
1753718771900,61.356448
1753718771933,61.958346
1753718771973,62.40484
1753718771999,62.526104
1753718772029,62.350536
1753718772063,62.31273
1753718772097,62.337385
1753718772142,62.288198
1753718772161,62.244989
1753718772202,62.231837
1753718772231,62.229018
1753718772272,62.273804
1753718772302,62.330178
1753718772331,62.355627
1753718772363,62.312736
1753718772402,61.952877
1753718772432,61.370881
1753718772467,61.279455
1753718772497,61.482386
1753718772529,61.538369
1753718772570,61.59796
1753718772599,61.726164
1753718772633,61.924856
1753718772669,62.139929
1753718772696,62.254396
1753718772734,62.312496
1753718772763,62.375146
1753718772798,62.498584
1753718772830,62.692498
1753718772871,62.896666
1753718772897,63.103217
1753718772930,63.279566
1753718772965,63.374325
1753718772994,63.341402
1753718773038,63.123191
1753718773065,62.523903
1753718773094,62.203165
1753718773130,62.020208
1753718773170,61.943405
1753718773200,61.976738
1753718773230,62.082898
1753718773265,62.186186
1753718773298,62.271538
1753718773334,62.292665
1753718773369,62.238895
1753718773397,62.199174
1753718773425,62.191557
1753718773472,62.197736
1753718773498,62.212033
1753718773533,62.254735
1753718773565,62.304234
1753718773596,62.311285
1753718773635,62.292749
1753718773662,62.274898
1753718773698,62.123171
1753718773728,61.574581
1753718773774,61.311929
1753718773800,61.171928
1753718773832,61.231336
1753718773864,61.300907
1753718773891,61.411057
1753718773937,61.560687
1753718773966,61.635401
1753718773995,61.64531
1753718774030,61.610928
1753718774070,61.584913
1753718774096,61.599112
1753718774134,61.625759
